capture_id,image_path_rel,question__species,is_empty
KGA_S1#B06#1#829,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2484.JPG,blank,1
KGA_S1#B06#1#829,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2485.JPG,blank,1
KGA_S1#B06#1#830,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2486.JPG,blank,1
KGA_S1#B06#1#830,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2487.JPG,blank,1
KGA_S1#B06#1#830,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2488.JPG,blank,1
KGA_S1#B06#1#831,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2489.JPG,blank,1
KGA_S1#B06#1#831,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2490.JPG,blank,1
KGA_S1#B06#1#831,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2491.JPG,blank,1
KGA_S1#B06#1#832,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2492.JPG,blank,1
KGA_S1#B06#1#832,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2493.JPG,blank,1
KGA_S1#B06#1#832,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2494.JPG,blank,1
KGA_S1#B06#1#833,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2495.JPG,blank,1
KGA_S1#B06#1#833,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2496.JPG,blank,1
KGA_S1#B06#1#833,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2497.JPG,blank,1
KGA_S1#B06#1#834,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2498.JPG,blank,1
KGA_S1#B06#1#834,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2499.JPG,blank,1
KGA_S1#B06#1#834,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2500.JPG,blank,1
KGA_S1#B06#1#835,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2501.JPG,blank,1
KGA_S1#B06#1#835,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2502.JPG,blank,1
KGA_S1#B06#1#835,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2503.JPG,blank,1
KGA_S1#B06#1#836,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2504.JPG,blank,1
KGA_S1#B06#1#836,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2505.JPG,blank,1
KGA_S1#B06#1#836,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2506.JPG,blank,1
KGA_S1#B06#1#837,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2507.JPG,blank,1
KGA_S1#B06#1#837,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2508.JPG,blank,1
KGA_S1#B06#1#837,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2509.JPG,blank,1
KGA_S1#B06#1#838,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2510.JPG,blank,1
KGA_S1#B06#1#838,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2511.JPG,blank,1
KGA_S1#B06#1#838,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2512.JPG,blank,1
KGA_S1#B06#1#839,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2513.JPG,blank,1
KGA_S1#B06#1#839,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2514.JPG,blank,1
KGA_S1#B06#1#839,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2515.JPG,blank,1
KGA_S1#B06#1#840,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2516.JPG,blank,1
KGA_S1#B06#1#840,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2517.JPG,blank,1
KGA_S1#B06#1#840,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2518.JPG,blank,1
KGA_S1#B06#1#841,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2519.JPG,blank,1
KGA_S1#B06#1#841,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2520.JPG,blank,1
KGA_S1#B06#1#841,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2521.JPG,blank,1
KGA_S1#B06#1#842,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2522.JPG,blank,1
KGA_S1#B06#1#842,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2523.JPG,blank,1
KGA_S1#B06#1#842,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2524.JPG,blank,1
KGA_S1#B06#1#843,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2525.JPG,blank,1
KGA_S1#B06#1#843,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2526.JPG,blank,1
KGA_S1#B06#1#843,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2527.JPG,blank,1
KGA_S1#B06#1#844,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2528.JPG,blank,1
KGA_S1#B06#1#844,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2529.JPG,blank,1
KGA_S1#B06#1#844,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2530.JPG,blank,1
KGA_S1#B06#1#845,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2531.JPG,blank,1
KGA_S1#B06#1#845,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2532.JPG,blank,1
KGA_S1#B06#1#845,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2533.JPG,blank,1
KGA_S1#B06#1#846,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2534.JPG,blank,1
KGA_S1#B06#1#846,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2535.JPG,blank,1
KGA_S1#B06#1#846,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2536.JPG,blank,1
KGA_S1#B06#1#847,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2537.JPG,blank,1
KGA_S1#B06#1#847,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2538.JPG,blank,1
KGA_S1#B06#1#847,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2539.JPG,blank,1
KGA_S1#B06#1#848,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2540.JPG,blank,1
KGA_S1#B06#1#848,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2541.JPG,blank,1
KGA_S1#B06#1#848,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2542.JPG,blank,1
KGA_S1#B06#1#849,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2543.JPG,blank,1
KGA_S1#B06#1#849,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2544.JPG,blank,1
KGA_S1#B06#1#849,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2545.JPG,blank,1
KGA_S1#B06#1#850,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2546.JPG,blank,1
KGA_S1#B06#1#850,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2547.JPG,blank,1
KGA_S1#B06#1#850,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2548.JPG,blank,1
KGA_S1#B06#1#851,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2549.JPG,blank,1
KGA_S1#B06#1#851,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2550.JPG,blank,1
KGA_S1#B06#1#851,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2551.JPG,blank,1
KGA_S1#B06#1#852,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2552.JPG,blank,1
KGA_S1#B06#1#852,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2553.JPG,blank,1
KGA_S1#B06#1#852,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2554.JPG,blank,1
KGA_S1#B06#1#853,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2555.JPG,blank,1
KGA_S1#B06#1#853,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2556.JPG,blank,1
KGA_S1#B06#1#853,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2557.JPG,blank,1
KGA_S1#B06#1#854,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2558.JPG,blank,1
KGA_S1#B06#1#854,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2559.JPG,blank,1
KGA_S1#B06#1#854,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2560.JPG,blank,1
KGA_S1#B06#1#855,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2561.JPG,blank,1
KGA_S1#B06#1#855,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2562.JPG,blank,1
KGA_S1#B06#1#855,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2563.JPG,blank,1
KGA_S1#B06#1#856,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2564.JPG,blank,1
KGA_S1#B06#1#856,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2565.JPG,blank,1
KGA_S1#B06#1#856,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2566.JPG,blank,1
KGA_S1#B06#1#857,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2567.JPG,blank,1
KGA_S1#B06#1#857,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2568.JPG,blank,1
KGA_S1#B06#1#857,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2569.JPG,blank,1
KGA_S1#B06#1#858,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2570.JPG,blank,1
KGA_S1#B06#1#858,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2571.JPG,blank,1
KGA_S1#B06#1#858,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2572.JPG,blank,1
KGA_S1#B06#1#859,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2573.JPG,blank,1
KGA_S1#B06#1#859,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2574.JPG,blank,1
KGA_S1#B06#1#859,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2575.JPG,blank,1
KGA_S1#B06#1#860,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2576.JPG,blank,1
KGA_S1#B06#1#860,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2577.JPG,blank,1
KGA_S1#B06#1#860,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2578.JPG,blank,1
KGA_S1#B06#1#861,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2579.JPG,blank,1
KGA_S1#B06#1#861,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2580.JPG,blank,1
KGA_S1#B06#1#861,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2581.JPG,blank,1
KGA_S1#B06#1#862,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2582.JPG,blank,1
KGA_S1#B06#1#862,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2583.JPG,blank,1
KGA_S1#B06#1#862,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2584.JPG,blank,1
KGA_S1#B06#1#863,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2585.JPG,blank,1
KGA_S1#B06#1#863,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2586.JPG,blank,1
KGA_S1#B06#1#863,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2587.JPG,blank,1
KGA_S1#B06#1#864,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2588.JPG,blank,1
KGA_S1#B06#1#864,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2589.JPG,blank,1
KGA_S1#B06#1#864,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2590.JPG,blank,1
KGA_S1#B06#1#865,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2591.JPG,blank,1
KGA_S1#B06#1#865,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2592.JPG,blank,1
KGA_S1#B06#1#865,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2593.JPG,blank,1
KGA_S1#B06#1#866,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2594.JPG,blank,1
KGA_S1#B06#1#866,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2595.JPG,blank,1
KGA_S1#B06#1#866,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2596.JPG,blank,1
KGA_S1#B06#1#867,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2597.JPG,blank,1
KGA_S1#B06#1#867,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2598.JPG,blank,1
KGA_S1#B06#1#867,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2599.JPG,blank,1
KGA_S1#B06#1#868,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2600.JPG,blank,1
KGA_S1#B06#1#868,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2601.JPG,blank,1
KGA_S1#B06#1#868,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2602.JPG,blank,1
KGA_S1#B06#1#869,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2603.JPG,blank,1
KGA_S1#B06#1#869,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2604.JPG,blank,1
KGA_S1#B06#1#869,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2605.JPG,blank,1
KGA_S1#B06#1#870,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2606.JPG,blank,1
KGA_S1#B06#1#870,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2607.JPG,blank,1
KGA_S1#B06#1#870,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2608.JPG,blank,1
KGA_S1#B06#1#871,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2609.JPG,blank,1
KGA_S1#B06#1#871,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2610.JPG,blank,1
KGA_S1#B06#1#871,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2611.JPG,blank,1
KGA_S1#B06#1#872,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2612.JPG,blank,1
KGA_S1#B06#1#872,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2613.JPG,blank,1
KGA_S1#B06#1#872,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2614.JPG,blank,1
KGA_S1#B06#1#873,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2615.JPG,blank,1
KGA_S1#B06#1#873,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2616.JPG,blank,1
KGA_S1#B06#1#873,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2617.JPG,blank,1
KGA_S1#B06#1#874,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2618.JPG,blank,1
KGA_S1#B06#1#874,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2619.JPG,blank,1
KGA_S1#B06#1#874,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2620.JPG,blank,1
KGA_S1#B06#1#875,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2621.JPG,blank,1
KGA_S1#B06#1#875,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2622.JPG,blank,1
KGA_S1#B06#1#875,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2623.JPG,blank,1
KGA_S1#B06#1#876,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2624.JPG,blank,1
KGA_S1#B06#1#876,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2625.JPG,blank,1
KGA_S1#B06#1#876,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2626.JPG,blank,1
KGA_S1#B06#1#877,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2627.JPG,blank,1
KGA_S1#B06#1#877,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2628.JPG,blank,1
KGA_S1#B06#1#877,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2629.JPG,blank,1
KGA_S1#B06#1#878,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2630.JPG,blank,1
KGA_S1#B06#1#878,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2631.JPG,blank,1
KGA_S1#B06#1#878,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2632.JPG,blank,1
KGA_S1#B06#1#879,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2633.JPG,blank,1
KGA_S1#B06#1#879,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2634.JPG,blank,1
KGA_S1#B06#1#879,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2635.JPG,blank,1
KGA_S1#B06#1#880,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2636.JPG,blank,1
KGA_S1#B06#1#882,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2638.JPG,blank,1
KGA_S1#B06#1#882,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2639.JPG,blank,1
KGA_S1#B06#1#882,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2640.JPG,blank,1
KGA_S1#B06#1#883,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2641.JPG,blank,1
KGA_S1#B06#1#883,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2642.JPG,blank,1
KGA_S1#B06#1#883,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2643.JPG,blank,1
KGA_S1#B06#1#884,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2644.JPG,blank,1
KGA_S1#B06#1#884,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2645.JPG,blank,1
KGA_S1#B06#1#884,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2646.JPG,blank,1
KGA_S1#B06#1#885,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2647.JPG,blank,1
KGA_S1#B06#1#885,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2648.JPG,blank,1
KGA_S1#B06#1#885,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2649.JPG,blank,1
KGA_S1#B06#1#886,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2650.JPG,blank,1
KGA_S1#B06#1#886,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2651.JPG,blank,1
KGA_S1#B06#1#886,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2652.JPG,blank,1
KGA_S1#B06#1#887,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2653.JPG,blank,1
KGA_S1#B06#1#887,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2654.JPG,blank,1
KGA_S1#B06#1#887,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2655.JPG,blank,1
KGA_S1#B06#1#888,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2656.JPG,blank,1
KGA_S1#B06#1#888,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2657.JPG,blank,1
KGA_S1#B06#1#888,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2658.JPG,blank,1
KGA_S1#B06#1#889,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2659.JPG,blank,1
KGA_S1#B06#1#889,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2660.JPG,blank,1
KGA_S1#B06#1#889,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2661.JPG,blank,1
KGA_S1#B06#1#890,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2662.JPG,blank,1
KGA_S1#B06#1#890,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2663.JPG,blank,1
KGA_S1#B06#1#890,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2664.JPG,blank,1
KGA_S1#B06#1#891,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2665.JPG,blank,1
KGA_S1#B06#1#891,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2666.JPG,blank,1
KGA_S1#B06#1#891,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2667.JPG,blank,1
KGA_S1#B06#1#892,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2668.JPG,blank,1
KGA_S1#B06#1#892,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2669.JPG,blank,1
KGA_S1#B06#1#892,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2670.JPG,blank,1
KGA_S1#B06#1#893,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2671.JPG,blank,1
KGA_S1#B06#1#893,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2672.JPG,blank,1
KGA_S1#B06#1#893,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2673.JPG,blank,1
KGA_S1#B06#1#894,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2674.JPG,blank,1
KGA_S1#B06#1#894,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2675.JPG,blank,1
KGA_S1#B06#1#894,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2676.JPG,blank,1
KGA_S1#B06#1#895,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2677.JPG,blank,1
KGA_S1#B06#1#895,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2678.JPG,blank,1
KGA_S1#B06#1#895,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2679.JPG,blank,1
KGA_S1#B06#1#896,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2680.JPG,blank,1
KGA_S1#B06#1#896,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2681.JPG,blank,1
KGA_S1#B06#1#896,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2682.JPG,blank,1
KGA_S1#B06#1#897,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2683.JPG,blank,1
KGA_S1#B06#1#897,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2684.JPG,blank,1
KGA_S1#B06#1#897,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2685.JPG,blank,1
KGA_S1#B06#1#898,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2686.JPG,blank,1
KGA_S1#B06#1#898,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2687.JPG,blank,1
KGA_S1#B06#1#898,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2688.JPG,blank,1
KGA_S1#B06#1#899,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2689.JPG,blank,1
KGA_S1#B06#1#899,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2690.JPG,blank,1
KGA_S1#B06#1#899,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2691.JPG,blank,1
KGA_S1#B06#1#900,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2692.JPG,blank,1
KGA_S1#B06#1#900,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2693.JPG,blank,1
KGA_S1#B06#1#900,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2694.JPG,blank,1
KGA_S1#B06#1#901,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2695.JPG,blank,1
KGA_S1#B06#1#901,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2696.JPG,blank,1
KGA_S1#B06#1#901,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2697.JPG,blank,1
KGA_S1#B06#1#902,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2698.JPG,blank,1
KGA_S1#B06#1#902,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2699.JPG,blank,1
KGA_S1#B06#1#902,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2700.JPG,blank,1
KGA_S1#B06#1#903,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2701.JPG,blank,1
KGA_S1#B06#1#903,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2702.JPG,blank,1
KGA_S1#B06#1#903,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2703.JPG,blank,1
KGA_S1#B06#1#904,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2704.JPG,blank,1
KGA_S1#B06#1#904,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2705.JPG,blank,1
KGA_S1#B06#1#904,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2706.JPG,blank,1
KGA_S1#B06#1#905,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2707.JPG,blank,1
KGA_S1#B06#1#906,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2708.JPG,blank,1
KGA_S1#B06#1#907,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2709.JPG,catafricanwild,0
KGA_S1#B06#1#908,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2710.JPG,blank,1
KGA_S1#B06#1#908,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2711.JPG,blank,1
KGA_S1#B06#1#908,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2712.JPG,blank,1
KGA_S1#B06#1#909,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2713.JPG,blank,1
KGA_S1#B06#1#909,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2714.JPG,blank,1
KGA_S1#B06#1#909,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2715.JPG,blank,1
KGA_S1#B06#1#910,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2716.JPG,blank,1
KGA_S1#B06#1#910,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2717.JPG,blank,1
KGA_S1#B06#1#910,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2718.JPG,blank,1
KGA_S1#B06#1#911,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2719.JPG,blank,1
KGA_S1#B06#1#911,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG2720.JPG,blank,1
